date	treat	ogroup	og	pars	model	imp	clk	ctr	auc	mse	nmse	xe	nxe	day
2015-02-21	0	Upgrade_Services	US	ol	by.gr	273876	423	0.00154449458879201	0.837165315108357	0.00154394	0.803561761057269	0.0190033	1.64660395020396	2015-02-21
2015-02-21	1	Announcement_Education	AE	ol	oa	135790	1085	0.00799027910744532	0.628593952051231	0.00798852	0.823498126074069	0.131481	2.82465928749534	2015-02-21
2015-02-21	1	Other_Device_Product	ODP	ol	oa	269698	2681	0.00994074854096063	0.628593952051231	0.00993776	0.829210715789144	0.120975	2.17076937490192	2015-02-21
2015-02-21	1	other	oth	ol	oa	3352901	11532	0.00343940963362772	0.628593952051231	0.00343768	0.808839972855698	0.0481969	2.10068819330096	2015-02-21
2015-02-21	1	Portfolio_Awareness	PA	ol	oa	24699994	23621	0.000956316021777171	0.628593952051231	0.000955862	0.801446047233381	0.0122031	1.6047058470737	2015-02-21
2015-02-21	1	Pre_Order_Phone	POP	ol	oa	134872	2109	0.0156370484607628	0.628593952051231	0.0156277	0.845834337662104	0.139934	1.73756047796954	2015-02-21
2015-02-21	1	Rate_Plan_Education	RPE	ol	oa	240526	1663	0.00691401345384699	0.628593952051231	0.00691179	0.81991497305383	0.128858	3.12142573674349	2015-02-21
2015-02-21	1	Upgrade_Services	US	ol	oa	4464038	8069	0.00180755629768385	0.628593952051231	0.00180697	0.804457648462825	0.0248248	1.87753053408384	2015-02-21
2015-02-21	0	Other_Device_Product	ODP	ol	oa	16891	186	0.0110117814220591	0.628593952051231	0.0110092	0.832692071241178	0.136743	2.25645785952921	2015-02-21
2015-02-21	0	other	oth	ol	oa	202547	547	0.00270060776017418	0.628593952051231	0.00269942	0.806800752920126	0.0393	2.10508227146344	2015-02-21
2015-02-21	0	Portfolio_Awareness	PA	ol	oa	1493340	1360	0.00091071022004366	0.628593952051231	0.000910312	0.801421635828998	0.011738	1.61093803480291	2015-02-21
2015-02-21	0	Pre_Order_Phone	POP	ol	oa	8265	105	0.0127041742286751	0.628593952051231	0.0126968	0.836839162394958	0.121553	1.78525139752201	2015-02-21
2015-02-21	0	Upgrade_Services	US	ol	oa	273876	423	0.00154449458879201	0.628593952051231	0.00154403	0.803736845943012	0.0213611	1.85090335050764	2015-02-21
2015-02-22	1	Announcement_Education	AE	ba	by.gr	116708	875	0.00749734379819721	0.775441543400277	0.00749503	0.82172909471092	0.0836466	1.89437627043862	2015-02-22
2015-02-22	1	Other_Device_Product	ODP	ba	by.gr	233950	2416	0.0103269929472109	0.775441543400277	0.0103234	0.830249612234764	0.106853	1.85835301429279	2015-02-22
2015-02-22	1	other	oth	ba	by.gr	3176430	11254	0.00354297119722456	0.775441543400277	0.00354295	0.810648692919062	0.0496134	2.10861281610773	2015-02-22
2015-02-22	1	Portfolio_Awareness	PA	ba	by.gr	23462177	23090	0.00098413714976236	0.775441543400277	0.000983813	0.801966222736046	0.0127203	1.63131639448041	2015-02-22
2015-02-22	1	Pre_Order_Phone	POP	ba	by.gr	117291	1877	0.0160029328763503	0.775441543400277	0.0159986	0.847964099469792	0.180496	2.19993509039731	2015-02-22
2015-02-22	1	Rate_Plan_Education	RPE	ba	by.gr	218719	1500	0.006858114749976	0.775441543400277	0.00685572	0.819661631333787	0.0951983	2.32168977972353	2015-02-22
2015-02-22	1	Upgrade_Services	US	ba	by.gr	4237065	7384	0.00174271577141252	0.775441543400277	0.00174206	0.804106425219905	0.0191215	1.49252994863691	2015-02-22
2015-02-22	0	Other_Device_Product	ODP	ba	by.gr	14474	131	0.00905071162083736	0.775441543400277	0.00904745	0.82630913599825	0.0946513	1.83459664543718	2015-02-22
2015-02-22	0	other	oth	ba	by.gr	183909	501	0.00272417336835065	0.775441543400277	0.00272415	0.808169039553912	0.0374072	1.98886544237632	2015-02-22
2015-02-22	0	Portfolio_Awareness	PA	ba	by.gr	1361588	1265	0.00092906224202916	0.775441543400277	0.000928735	0.801732111016415	0.0117973	1.59106370378363	2015-02-22
2015-02-22	0	Pre_Order_Phone	POP	ba	by.gr	7286	102	0.0139994510019215	0.775441543400277	0.0139963	0.841909826390344	0.158667	2.15401710476952	2015-02-22
2015-02-22	0	Upgrade_Services	US	ba	by.gr	251227	412	0.00163995111990351	0.775441543400277	0.00163942	0.803954749197805	0.0181699	1.49475665432563	2015-02-22
2015-02-22	1	Announcement_Education	AE	ba	oa	116708	875	0.00749734379819721	0.611273337658913	0.00749547	0.821906487036458	0.103159	2.33628099267846	2015-02-22
2015-02-22	1	Other_Device_Product	ODP	ba	oa	233950	2416	0.0103269929472109	0.611273337658913	0.0103238	0.830367025087593	0.127699	2.22089994265183	2015-02-22
2015-02-22	1	other	oth	ba	oa	3176430	11254	0.00354297119722456	0.611273337658913	0.00354178	0.809654476525741	0.0471321	2.00315539975231	2015-02-22
2015-02-22	1	Portfolio_Awareness	PA	ba	oa	23462177	23090	0.00098413714976236	0.611273337658913	0.00098375	0.801773987146526	0.0105832	1.35724374944499	2015-02-22
2015-02-22	1	Pre_Order_Phone	POP	ba	oa	117291	1877	0.0160029328763503	0.611273337658913	0.0159979	0.847830739371432	0.194984	2.37651883513225	2015-02-22
2015-02-22	1	Rate_Plan_Education	RPE	ba	oa	218719	1500	0.006858114749976	0.611273337658913	0.00685612	0.819837814820355	0.094775	2.31136636760633	2015-02-22
2015-02-22	1	Upgrade_Services	US	ba	oa	4237065	7384	0.00174271577141252	0.611273337658913	0.00174221	0.804365093672073	0.0227923	1.77905448570023	2015-02-22
2015-02-22	0	Other_Device_Product	ODP	ba	oa	14474	131	0.00905071162083736	0.611273337658913	0.00904789	0.826456312939802	0.112232	2.17535787369751	2015-02-22
2015-02-22	0	other	oth	ba	oa	183909	501	0.00272417336835065	0.611273337658913	0.00272332	0.807252504009677	0.0361258	1.92073598660682	2015-02-22
2015-02-22	0	Portfolio_Awareness	PA	ba	oa	1361588	1265	0.00092906224202916	0.611273337658913	0.000928674	0.801534955036752	0.00977527	1.3183590560285	2015-02-22
2015-02-22	0	Pre_Order_Phone	POP	ba	oa	7286	102	0.0139994510019215	0.611273337658913	0.0139958	0.841801158034193	0.169969	2.30744977393264	2015-02-22
2015-02-22	0	Upgrade_Services	US	ba	oa	251227	412	0.00163995111990351	0.611273337658913	0.0016395	0.804101335417282	0.0210606	1.73256165383906	2015-02-22
2015-02-22	1	Announcement_Education	AE	ol	by.gr	116708	875	0.00749734379819721	0.848231494224809	0.00749513	0.821769411148543	0.0789372	1.78772070275262	2015-02-22
2015-02-22	1	Other_Device_Product	ODP	ol	by.gr	233950	2416	0.0103269929472109	0.848231494224809	0.0103264	0.831130208630981	0.114811	1.99675599116515	2015-02-22
2015-02-22	1	other	oth	ol	by.gr	3176430	11254	0.00354297119722456	0.848231494224809	0.00354262	0.810368272910689	0.0592293	2.51729696148802	2015-02-22
2015-02-22	1	Portfolio_Awareness	PA	ol	by.gr	23462177	23090	0.00098413714976236	0.848231494224809	0.000983694	0.801603111066953	0.0136221	1.74696784330964	2015-02-22
2015-02-22	1	Pre_Order_Phone	POP	ol	by.gr	117291	1877	0.0160029328763503	0.848231494224809	0.0160029	0.848783311502577	0.216499	2.63874959631199	2015-02-22
2015-02-22	1	Rate_Plan_Education	RPE	ol	by.gr	218719	1500	0.006858114749976	0.848231494224809	0.00685627	0.819903883627818	0.10674	2.6031679881646	2015-02-22
2015-02-22	1	Upgrade_Services	US	ol	by.gr	4237065	7384	0.00174271577141252	0.848231494224809	0.00174211	0.804192648037294	0.0211072	1.64752389362074	2015-02-22
2015-02-22	0	Other_Device_Product	ODP	ol	by.gr	14474	131	0.00905071162083736	0.848231494224809	0.00905004	0.82717547299511	0.0999359	1.93702640004675	2015-02-22
2015-02-22	0	other	oth	ol	by.gr	183909	501	0.00272417336835065	0.848231494224809	0.00272386	0.807848804243275	0.0457235	2.4310263546722	2015-02-22
2015-02-22	0	Portfolio_Awareness	PA	ol	by.gr	1361588	1265	0.00092906224202916	0.848231494224809	0.00092864	0.80142506481858	0.0129462	1.74601213175249	2015-02-22
2015-02-22	0	Pre_Order_Phone	POP	ol	by.gr	7286	102	0.0139994510019215	0.848231494224809	0.0139994	0.84258357019848	0.187573	2.54643656458453	2015-02-22
2015-02-22	0	Upgrade_Services	US	ol	by.gr	251227	412	0.00163995111990351	0.848231494224809	0.00163946	0.804028042307544	0.0201037	1.65384175760825	2015-02-22
2015-02-22	1	Announcement_Education	AE	ol	oa	116708	875	0.00749734379819721	0.620684907708068	0.00749556	0.821942771830318	0.120545	2.73002832775061	2015-02-22
2015-02-22	1	Other_Device_Product	ODP	ol	oa	233950	2416	0.0103269929472109	0.620684907708068	0.0103238	0.830367025087593	0.126461	2.19936904476693	2015-02-22
2015-02-22	1	other	oth	ol	oa	3176430	11254	0.00354297119722456	0.620684907708068	0.00354148	0.809399549245403	0.0505107	2.14674884951591	2015-02-22
2015-02-22	1	Portfolio_Awareness	PA	ol	oa	23462177	23090	0.00098413714976236	0.620684907708068	0.000983665	0.801514621668602	0.0124471	1.59627982781359	2015-02-22
2015-02-22	1	Pre_Order_Phone	POP	ol	oa	117291	1877	0.0160029328763503	0.620684907708068	0.0159954	0.847354453305859	0.150958	1.83991778973605	2015-02-22
2015-02-22	1	Rate_Plan_Education	RPE	ol	oa	218719	1500	0.006858114749976	0.620684907708068	0.00685623	0.819886265279161	0.131543	3.20806189495162	2015-02-22
2015-02-22	1	Upgrade_Services	US	ol	oa	4237065	7384	0.00174271577141252	0.620684907708068	0.00174223	0.804399582799028	0.0237191	1.85139592106863	2015-02-22
2015-02-22	0	Other_Device_Product	ODP	ol	oa	14474	131	0.00905071162083736	0.620684907708068	0.00904802	0.826499797036169	0.112254	2.17578429284019	2015-02-22
2015-02-22	0	other	oth	ol	oa	183909	501	0.00272417336835065	0.620684907708068	0.00272305	0.806954353892877	0.038556	2.04994482335651	2015-02-22
2015-02-22	0	Portfolio_Awareness	PA	ol	oa	1361588	1265	0.00092906224202916	0.620684907708068	0.000928559	0.80116326753411	0.011249	1.51711625574174	2015-02-22
2015-02-22	0	Pre_Order_Phone	POP	ol	oa	7286	102	0.0139994510019215	0.620684907708068	0.0139931	0.841214348910978	0.126698	1.7200152466492	2015-02-22
2015-02-22	0	Upgrade_Services	US	ol	oa	251227	412	0.00163995111990351	0.620684907708068	0.00163951	0.804119658694718	0.0219162	1.8029480507615	2015-02-22
2015-02-23	1	Announcement_Education	AE	ba	by.gr	152331	1071	0.00703074226519881	0.759937568992023	0.00702866	0.820346782468132	0.0784961	1.87517798362568	2015-02-23
2015-02-23	1	Other_Device_Product	ODP	ba	by.gr	303942	3027	0.00995913694060051	0.759937568992023	0.00995566	0.829120059459877	0.101536	1.81919560508219	2015-02-23
2015-02-23	1	other	oth	ba	by.gr	3397678	11128	0.00327517793033948	0.759937568992023	0.00327516	0.809841342091287	0.0466193	2.11825451336621	2015-02-23
2015-02-23	1	Portfolio_Awareness	PA	ba	by.gr	24975058	23905	0.000957154934334887	0.759937568992023	0.000956841	0.801889312294718	0.0124722	1.63883577258993	2015-02-23
2015-02-23	1	Pre_Order_Phone	POP	ba	by.gr	152006	2243	0.0147559964738234	0.759937568992023	0.0147521	0.84412694537508	0.167444	2.17857461168245	2015-02-23
2015-02-23	1	Rate_Plan_Education	RPE	ba	by.gr	272227	1736	0.0063770309337428	0.759937568992023	0.00637469	0.818145542446395	0.0907719	2.35203738276088	2015-02-23
2015-02-23	1	Upgrade_Services	US	ba	by.gr	3817257	5158	0.00135123204961049	0.759937568992023	0.00135069	0.802854096314865	0.014053	1.3673484915661	2015-02-23
2015-02-23	0	Other_Device_Product	ODP	ba	by.gr	18914	173	0.0091466638468859	0.759937568992023	0.00914375	0.826728762453377	0.0927038	1.78130973125412	2015-02-23
2015-02-23	0	other	oth	ba	by.gr	198922	525	0.00263922542504097	0.759937568992023	0.00263921	0.807921048106679	0.0370008	2.02129049995755	2015-02-23
2015-02-23	0	Portfolio_Awareness	PA	ba	by.gr	1462399	1398	0.000955963454570196	0.759937568992023	0.000955688	0.802005377199266	0.0124252	1.6344387375167	2015-02-23
2015-02-23	0	Pre_Order_Phone	POP	ba	by.gr	9472	125	0.0131967905405405	0.759937568992023	0.0131936	0.839384825717086	0.150494	2.14311281574679	2015-02-23
2015-02-23	0	Rate_Plan_Education	RPE	ba	by.gr	15462	103	0.00666149269176044	0.759937568992023	0.00665862	0.818816106088673	0.0925697	2.31292772340176	2015-02-23
2015-02-23	0	Upgrade_Services	US	ba	by.gr	224646	287	0.00127756559208711	0.759937568992023	0.00127717	0.802907475587589	0.0135252	1.38168576011937	2015-02-23
2015-02-23	1	Announcement_Education	AE	ba	oa	152331	1071	0.00703074226519881	0.632276759702477	0.00702896	0.820475698084301	0.0975244	2.32974132149629	2015-02-23
2015-02-23	1	Other_Device_Product	ODP	ba	oa	303942	3027	0.00995913694060051	0.632276759702477	0.00995625	0.829299573508677	0.124262	2.22637177236372	2015-02-23
2015-02-23	1	other	oth	ba	oa	3397678	11128	0.00327517793033948	0.632276759702477	0.00327374	0.808536375400875	0.0423852	1.92586849652246	2015-02-23
2015-02-23	1	Portfolio_Awareness	PA	ba	oa	24975058	23905	0.000957154934334887	0.632276759702477	0.000956776	0.801685388335252	0.0103365	1.35820672883499	2015-02-23
2015-02-23	1	Pre_Order_Phone	POP	ba	oa	152006	2243	0.0147559964738234	0.632276759702477	0.0147513	0.843961863687978	0.179135	2.33068347067518	2015-02-23
2015-02-23	1	Rate_Plan_Education	RPE	ba	oa	272227	1736	0.0063770309337428	0.632276759702477	0.00637499	0.818287579731775	0.0881826	2.28494469884457	2015-02-23
2015-02-23	1	Upgrade_Services	US	ba	oa	3817257	5158	0.00135123204961049	0.632276759702477	0.00135082	0.803143112323365	0.0177856	1.73052823821235	2015-02-23
2015-02-23	0	Other_Device_Product	ODP	ba	oa	18914	173	0.0091466638468859	0.632276759702477	0.00914423	0.826887650197024	0.11363	2.18340806700918	2015-02-23
2015-02-23	0	other	oth	ba	oa	198922	525	0.00263922542504097	0.632276759702477	0.00263836	0.806952298787417	0.0354848	1.93847400955908	2015-02-23
2015-02-23	0	Portfolio_Awareness	PA	ba	oa	1462399	1398	0.000955963454570196	0.632276759702477	0.000955617	0.801782352130644	0.0102144	1.34362513605339	2015-02-23
2015-02-23	0	Pre_Order_Phone	POP	ba	oa	9472	125	0.0131967905405405	0.632276759702477	0.0131919	0.838993199913384	0.155299	2.21153851431061	2015-02-23
2015-02-23	0	Rate_Plan_Education	RPE	ba	oa	15462	103	0.00666149269176044	0.632276759702477	0.00665892	0.818952116978591	0.089661	2.24025153595534	2015-02-23
2015-02-23	0	Upgrade_Services	US	ba	oa	224646	287	0.00127756559208711	0.632276759702477	0.00127724	0.803072060978173	0.0167579	1.71192675890222	2015-02-23
2015-02-23	1	Announcement_Education	AE	ol	by.gr	152331	1071	0.00703074226519881	0.836662613074388	0.00702873	0.820376862778571	0.0743127	1.77524155905555	2015-02-23
2015-02-23	1	Other_Device_Product	ODP	ol	by.gr	303942	3027	0.00995913694060051	0.836662613074388	0.00995857	0.830005459259893	0.110012	1.97105801790795	2015-02-23
2015-02-23	1	other	oth	ol	by.gr	3397678	11128	0.00327517793033948	0.836662613074388	0.00327469	0.809409416496573	0.0543084	2.46762635675991	2015-02-23
2015-02-23	1	Portfolio_Awareness	PA	ol	by.gr	24975058	23905	0.000957154934334887	0.836662613074388	0.000956715	0.801494013542523	0.013151	1.72802947718367	2015-02-23
2015-02-23	1	Pre_Order_Phone	POP	ol	by.gr	152006	2243	0.0147559964738234	0.836662613074388	0.0147559	0.844911083388816	0.198726	2.58557737680183	2015-02-23
2015-02-23	1	Rate_Plan_Education	RPE	ol	by.gr	272227	1736	0.0063770309337428	0.836662613074388	0.0063751	0.818339660069747	0.0973832	2.52334617709753	2015-02-23
2015-02-23	1	Upgrade_Services	US	ol	by.gr	3817257	5158	0.00135123204961049	0.836662613074388	0.00135075	0.802987488318788	0.0171009	1.66390733789389	2015-02-23
2015-02-23	0	Other_Device_Product	ODP	ol	by.gr	18914	173	0.0091466638468859	0.836662613074388	0.00914619	0.827536441816918	0.101092	1.94248955654398	2015-02-23
2015-02-23	0	other	oth	ol	by.gr	198922	525	0.00263922542504097	0.836662613074388	0.00263886	0.807522151328159	0.0438057	2.39303056296055	2015-02-23
2015-02-23	0	Portfolio_Awareness	PA	ol	by.gr	1462399	1398	0.000955963454570196	0.836662613074388	0.000955581	0.801669268997259	0.0134992	1.77571511166706	2015-02-23
2015-02-23	0	Pre_Order_Phone	POP	ol	by.gr	9472	125	0.0131967905405405	0.836662613074388	0.0131967	0.840098966888542	0.177733	2.53101033982168	2015-02-23
2015-02-23	0	Rate_Plan_Education	RPE	ol	by.gr	15462	103	0.00666149269176044	0.836662613074388	0.00665901	0.818992920245567	0.0987804	2.46810701221582	2015-02-23
2015-02-23	0	Upgrade_Services	US	ol	by.gr	224646	287	0.00127756559208711	0.836662613074388	0.00127721	0.803001524382208	0.0167081	1.70683937011285	2015-02-23
2015-02-23	1	Announcement_Education	AE	ol	oa	152331	1071	0.00703074226519881	0.637688177862913	0.00702905	0.820514372769151	0.114803	2.7425064182065	2015-02-23
2015-02-23	1	Other_Device_Product	ODP	ol	oa	303942	3027	0.00995913694060051	0.637688177862913	0.0099563	0.82931478656366	0.125948	2.25657942078565	2015-02-23
2015-02-23	1	other	oth	ol	oa	3397678	11128	0.00327517793033948	0.637688177862913	0.00327347	0.808288247931571	0.0424162	1.92727705241914	2015-02-23
2015-02-23	1	Portfolio_Awareness	PA	ol	oa	24975058	23905	0.000957154934334887	0.637688177862913	0.000956723	0.801519111875996	0.01242	1.63197673991492	2015-02-23
2015-02-23	1	Pre_Order_Phone	POP	ol	oa	152006	2243	0.0147559964738234	0.637688177862913	0.0147492	0.843528524259335	0.138915	1.80739048387441	2015-02-23
2015-02-23	1	Rate_Plan_Education	RPE	ol	oa	272227	1736	0.0063770309337428	0.637688177862913	0.00637507	0.81832545634121	0.114959	2.97876176971957	2015-02-23
2015-02-23	1	Upgrade_Services	US	ol	oa	3817257	5158	0.00135123204961049	0.637688177862913	0.00135083	0.803165344324019	0.0183865	1.78899544867147	2015-02-23
2015-02-23	0	Other_Device_Product	ODP	ol	oa	18914	173	0.0091466638468859	0.637688177862913	0.00914423	0.826887650197024	0.11476	2.20512109275697	2015-02-23
2015-02-23	0	other	oth	ol	oa	198922	525	0.00263922542504097	0.637688177862913	0.00263805	0.806598990212156	0.0355515	1.94211771662345	2015-02-23
2015-02-23	0	Portfolio_Awareness	PA	ol	oa	1462399	1398	0.000955963454570196	0.637688177862913	0.000955427	0.801185524482219	0.0117241	1.54221446757554	2015-02-23
2015-02-23	0	Pre_Order_Phone	POP	ol	oa	9472	125	0.0131967905405405	0.637688177862913	0.0131902	0.838601574109682	0.117914	1.67915667439212	2015-02-23
2015-02-23	0	Rate_Plan_Education	RPE	ol	oa	15462	103	0.00666149269176044	0.637688177862913	0.00665948	0.819206003973105	0.118241	2.95434561139063	2015-02-23
2015-02-23	0	Upgrade_Services	US	ol	oa	224646	287	0.00127756559208711	0.637688177862913	0.00127724	0.803072060978173	0.0174006	1.77758267807744	2015-02-23
2015-02-24	1	Announcement_Education	AE	ba	by.gr	180348	1274	0.00706412047818662	0.742037057929461	0.0070624	0.820607278789602	0.0788878	1.87712923745722	2015-02-24
2015-02-24	1	Other_Device_Product	ODP	ba	by.gr	361223	3537	0.00979173529924728	0.742037057929461	0.009789	0.82881935412786	0.106572	1.93618266692601	2015-02-24
2015-02-24	1	other	oth	ba	by.gr	3315146	6939	0.00209312048398472	0.742037057929461	0.00209311	0.806277474615925	0.0310455	2.06920388337191	2015-02-24
2015-02-24	1	Portfolio_Awareness	PA	ba	by.gr	25665203	24032	0.00093636508544273	0.742037057929461	0.000936074	0.801878251583152	0.0122339	1.63868676864836	2015-02-24
2015-02-24	1	Pre_Order_Phone	POP	ba	by.gr	180027	2617	0.0145367083826315	0.742037057929461	0.0145333	0.843539646418591	0.165751	2.18275839680743	2015-02-24
2015-02-24	1	Rate_Plan_Education	RPE	ba	by.gr	283748	1880	0.00662559736103867	0.742037057929461	0.00662353	0.819067043551447	0.0965832	2.42409493751079	2015-02-24
2015-02-24	1	Upgrade_Services	US	ba	by.gr	3006450	2003	0.000666234263001214	0.742037057929461	0.000665999	0.800939958402425	0.00676075	1.22062463480634	2015-02-24
2015-02-24	0	Other_Device_Product	ODP	ba	by.gr	22393	196	0.0087527352297593	0.742037057929461	0.00874996	0.825530457019867	0.0914226	1.82159615379256	2015-02-24
2015-02-24	0	other	oth	ba	by.gr	191047	377	0.00197333640413092	0.742037057929461	0.00197333	0.805921959235441	0.0292637	2.05195349957874	2015-02-24
2015-02-24	0	Portfolio_Awareness	PA	ba	by.gr	1484195	1378	0.000928449428814947	0.742037057929461	0.000928142	0.801793651532971	0.0118229	1.59543677192554	2015-02-24
2015-02-24	0	Pre_Order_Phone	POP	ba	by.gr	11301	157	0.0138925758782409	0.742037057929461	0.0138901	0.841722715859953	0.161052	2.19998826250957	2015-02-24
2015-02-24	0	Rate_Plan_Education	RPE	ba	by.gr	17350	107	0.0061671469740634	0.742037057929461	0.00616514	0.817633902068346	0.0895691	2.38661689509106	2015-02-24
2015-02-24	0	Upgrade_Services	US	ba	by.gr	174403	103	0.000590586171109442	0.742037057929461	0.000590406	0.8008570496653	0.00603811	1.21221322835619	2015-02-24
2015-02-24	1	Announcement_Education	AE	ba	oa	180348	1274	0.00706412047818662	0.657518090435524	0.00706279	0.820774082827709	0.0997535	2.37362699160946	2015-02-24
2015-02-24	1	Other_Device_Product	ODP	ba	oa	361223	3537	0.00979173529924728	0.657518090435524	0.00978922	0.828887424437177	0.125089	2.2725964946056	2015-02-24
2015-02-24	1	other	oth	ba	oa	3315146	6939	0.00209312048398472	0.657518090435524	0.0020922	0.804970466144368	0.0257326	1.71509545181286	2015-02-24
2015-02-24	1	Portfolio_Awareness	PA	ba	oa	25665203	24032	0.00093636508544273	0.657518090435524	0.000936017	0.801695459346278	0.0101514	1.35974340670244	2015-02-24
2015-02-24	1	Pre_Order_Phone	POP	ba	oa	180027	2617	0.0145367083826315	0.657518090435524	0.0145326	0.843393053576464	0.179435	2.36296162877534	2015-02-24
2015-02-24	1	Rate_Plan_Education	RPE	ba	oa	283748	1880	0.00662559736103867	0.657518090435524	0.00662388	0.819226576831321	0.0933277	2.34238672045994	2015-02-24
2015-02-24	1	Upgrade_Services	US	ba	oa	3006450	2003	0.000666234263001214	0.657518090435524	0.000666061	0.80121932560481	0.00874914	1.57961998555922	2015-02-24
2015-02-24	0	Other_Device_Product	ODP	ba	oa	22393	196	0.0087527352297593	0.657518090435524	0.00875013	0.825589239023179	0.107792	2.14775660077057	2015-02-24
2015-02-24	0	other	oth	ba	oa	191047	377	0.00197333640413092	0.657518090435524	0.00197255	0.804733805643186	0.0250204	1.75441578955703	2015-02-24
2015-02-24	0	Portfolio_Awareness	PA	ba	oa	1484195	1378	0.000928449428814947	0.657518090435524	0.000928091	0.801628707509074	0.00980102	1.32259493951379	2015-02-24
2015-02-24	0	Pre_Order_Phone	POP	ba	oa	11301	157	0.0138925758782409	0.657518090435524	0.0138888	0.841438035437881	0.171228	2.33899355619917	2015-02-24
2015-02-24	0	Rate_Plan_Education	RPE	ba	oa	17350	107	0.0061671469740634	0.657518090435524	0.00616549	0.817805215593379	0.0870131	2.31851089889535	2015-02-24
2015-02-24	0	Upgrade_Services	US	ba	oa	174403	103	0.000590586171109442	0.657518090435524	0.00059044	0.801029861492565	0.00759718	1.52521270632749	2015-02-24
2015-02-24	1	Announcement_Education	AE	ol	by.gr	180348	1274	0.00706412047818662	0.835874237788167	0.00706238	0.820598724736366	0.0752338	1.79018258368225	2015-02-24
2015-02-24	1	Other_Device_Product	ODP	ol	by.gr	361223	3537	0.00979173529924728	0.835874237788167	0.00979125	0.829515527745879	0.111548	2.02658582113747	2015-02-24
2015-02-24	1	other	oth	ol	by.gr	3315146	6939	0.00209312048398472	0.835874237788167	0.00209253	0.805444436249438	0.0349841	2.33171427666719	2015-02-24
2015-02-24	1	Portfolio_Awareness	PA	ol	by.gr	25665203	24032	0.00093636508544273	0.835874237788167	0.000935957	0.801503046465357	0.0128138	1.71636228153789	2015-02-24
2015-02-24	1	Pre_Order_Phone	POP	ol	by.gr	180027	2617	0.0145367083826315	0.835874237788167	0.0145366	0.84423072696005	0.192077	2.52944286661065	2015-02-24
2015-02-24	1	Rate_Plan_Education	RPE	ol	by.gr	283748	1880	0.00662559736103867	0.835874237788167	0.00662395	0.819258483487296	0.102739	2.5785963789243	2015-02-24
2015-02-24	1	Upgrade_Services	US	ol	by.gr	3006450	2003	0.000666234263001214	0.835874237788167	0.000666029	0.801075136080999	0.0095164	1.71814551265334	2015-02-24
2015-02-24	0	Other_Device_Product	ODP	ol	by.gr	22393	196	0.0087527352297593	0.835874237788167	0.00875246	0.826394898245033	0.100274	1.99796038097139	2015-02-24
2015-02-24	0	other	oth	ol	by.gr	191047	377	0.00197333640413092	0.835874237788167	0.00197272	0.804992762195344	0.0335114	2.34979973502268	2015-02-24
2015-02-24	0	Portfolio_Awareness	PA	ol	by.gr	1484195	1378	0.000928449428814947	0.835874237788167	0.000928061	0.801531681612664	0.0128198	1.72996306563796	2015-02-24
2015-02-24	0	Pre_Order_Phone	POP	ol	by.gr	11301	157	0.0138925758782409	0.835874237788167	0.0138925	0.842248279716085	0.183346	2.50452678624345	2015-02-24
2015-02-24	0	Rate_Plan_Education	RPE	ol	by.gr	17350	107	0.0061671469740634	0.835874237788167	0.00616561	0.817863951659105	0.0950831	2.53354039392639	2015-02-24
2015-02-24	0	Upgrade_Services	US	ol	by.gr	174403	103	0.000590586171109442	0.835874237788167	0.000590423	0.800943455578932	0.00849361	1.70518032935776	2015-02-24
2015-02-24	1	Announcement_Education	AE	ol	oa	180348	1274	0.00706412047818662	0.632357577884208	0.00706281	0.820782636880946	0.111184	2.64561487501798	2015-02-24
2015-02-24	1	Other_Device_Product	ODP	ol	oa	361223	3537	0.00979173529924728	0.632357577884208	0.00978922	0.828887424437177	0.127026	2.30778759382337	2015-02-24
2015-02-24	1	other	oth	ol	oa	3315146	6939	0.00209312048398472	0.632357577884208	0.00209194	0.804597035152495	0.0281709	1.87760982036307	2015-02-24
2015-02-24	1	Portfolio_Awareness	PA	ol	oa	25665203	24032	0.00093636508544273	0.632357577884208	0.000935949	0.801477391414567	0.012287	1.64579932207901	2015-02-24
2015-02-24	1	Pre_Order_Phone	POP	ol	oa	180027	2617	0.0145367083826315	0.632357577884208	0.0145304	0.842932333215492	0.137207	1.80686530609624	2015-02-24
2015-02-24	1	Rate_Plan_Education	RPE	ol	oa	283748	1880	0.00662559736103867	0.632357577884208	0.00662393	0.819249367299874	0.122471	3.0738402858042	2015-02-24
2015-02-24	1	Upgrade_Services	US	ol	oa	3006450	2003	0.000666234263001214	0.632357577884208	0.000666073	0.801273396676239	0.00955734	1.72553705538883	2015-02-24
2015-02-24	0	Other_Device_Product	ODP	ol	oa	22393	196	0.0087527352297593	0.632357577884208	0.00875013	0.825589239023179	0.109675	2.18527539325286	2015-02-24
2015-02-24	0	other	oth	ol	oa	191047	377	0.00197333640413092	0.632357577884208	0.00197226	0.804292056230681	0.0267331	1.87450931015519	2015-02-24
2015-02-24	0	Portfolio_Awareness	PA	ol	oa	1484195	1378	0.000928449428814947	0.632357577884208	0.000927977	0.801260009102715	0.0116389	1.57060696147004	2015-02-24
2015-02-24	0	Pre_Order_Phone	POP	ol	oa	11301	157	0.0138925758782409	0.632357577884208	0.0138869	0.841021964051776	0.12729	1.73879558114673	2015-02-24
